Fastest delivery town ,0.0
Great app love ,0.892
Fast choices ,0.0
Great app frustrating ! parts app nt work constantly told try later later not want order point ! ,-0.027999999999999997
Nice ,1.0
Amazing correct time delivery food delicious delivery boy kind like app : beaming face smiling eyes::beaming face smiling eyes::beaming face smiling eyes::beaming face smiling eyes::beaming face smiling eyes : ,0.612
zero stars ordered food delivery time kept getting pushed hour later food delivered canceled charged fee canceled couldn t find deliver timely manner pay cost ,-0.127
Got ta love IHOP t resist ,0.512
Amazing app Food gets delivered quick app easy use ,0.489
Stupid apps ,-0.773
Good ,1.0
Great app ,0.804
App experience absolutely terrible chat support notification phone respond s great problem no contact options times no issue switched Eat ,-0.11200000000000002
no option change delivery address like Uber cabs ? option guys hid ,-0.07800000000000001
good ,1.0
started app trusted shut notice ,0.437
disappointed Uber eatd service Today order hours cancelled request ,-0.421
fast reliable mistake orders far ,-0.375
affordable worth delivery fee find ways charge extra reason delivery drivers don t check receipts deliver drinks ordered food ,0.101
app keeps giving problems trying adding payment methods tried cash card payment keeps showing error message : smirking face::smirking face : ,-0.126
trying cancel order no option ,-0.583
Great food delivered door love ! ,0.741
good ,1.0
Don t use ! ur order drivers unavailable area restaurant makes order going bad u decide cancel delivery services delayed waiting driver ? money food reimburse delivery fee Don t use ! ! ,-0.265
N o tem como solicitar troco ,0.0
literally nt order busy yeah great app actually use ,0.474
service not available nikunja ? ,0.0
change star count orders ontime deliveries ve waited hour Seriously thinking going different delivery services ,-0.108
Great ,1.0
Convenient ,0.0
Glitched literally unavailable alot ,0.0
No longer works orders No matter try order says location far store store close Yes know fact m ordering correct location ,-0.024999999999999994
update yesterday messed app wouldn t online able load cart wasn t able place order s server error Totally crashed ,-0.254
ordered came hate app ,-0.552
works half time ,0.0
Satisfactory ,1.0
Not working server error location far irritates lot ,-0.04000000000000001
s not working showing unavailable ,0.0
Good app ,0.744
no delivery driver area ,-0.423
enter app says not available right come later starting annoy ,-0.244
good ,1.0
great service t complain improved app lot ,0.36999999999999994
come ,0.0
Gowno aplikacja Zamawianie jedzenia przy jej urzyciu mozna porownac kanalowego leczenia zeba bez znieczulenia ,0.0
Amazing service ,0.792
awesome love ,1.0
satisfying ,1.0
Good ,1.0
Tasty ,0.0
Fresh fast food love app ,0.684
Currently trying place order Galaxy s app not let delete cc add updated ,0.0
Good app problem selecting delivery address suggest change like map indicate selection point s easy users ,0.254
Excellent ,1.0
Love ,1.0
Parts order missing left disappointed ,-0.639
alwasy error messages account doesn t password ,-0.351
Dude got food fast Super fast soooo good ! ! ,0.552
Valid promo not honored ,-0.506
Good ,1.0
efficient ,1.0
App slow ,0.0
Best food delivery app BD ,0.512
left review Uber eats thieving scum not receive item refusing refund calling liar crook company needs shutting avoid cost ,-0.137
app good enjoying app don t know transfer account zomato don t like app not satisfied : unamused face : ,0.279
Horrible customer service Haven t received order three times ,-0.333
Server error not able place order not future ,-0.278
Good ,1.0
Good ,1.0
Easy Love ,1.0
cancelled order restaurant nt items Uner eats nt returned credi card contacted day ask said days month later followed tell comctacted s late shouldn t place order cancelled refund Basically took Seriously money ? ! ,-0.176
missing order ,-0.688
Great App ,0.804
Works fine purpose Not stars stuff automated shown user example courier not available period time able cancel order refund app instead contacting customer service ,-0.007999999999999993
time asking account password email don t know fill order worst ,-0.313
Good ,1.0
Works OK way share menu items users help compiling group orders helpful nearby restaurants map especially walking distance ,0.432
,0.0
app not easy use frustrating difficult lags little selection restaurants good needs add restaurants found food ordering applications ,-0.09299999999999997
order waited hour tried cancel order unable cancel order pick order map showed not moved minutes left parking lot called driver asked order told leave place didn t time wait longer hour minutes received food ended paying ,-0.136
Tookover Zomato ! ! ! not download not work ,0.0
Good efficient ,1.0
Excellent ,1.0
Great drivers ,0.804
app scam nt order food : litter bin sign::litter bin sign::litter bin sign::litter bin sign::broken heart::broken heart : ,-0.198
bad unprofessional customer service Horrible experience : thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs down::thumbs : ,-0.133
Nice ,1.0
s amazing stars ,0.792
register s wrong time t found registration bar : crying face : ,-0.508
don t password ? m not logged ,0.0
Nice ,1.0
Aid criminals m ,-0.787
Bloody useless nt accept sal Pac card ,-0.252
No longer working asking download Swiggy app no point updating app stopped buying app pricing structure not like uber & menus not easy like uber ,-0.423
awsum app ,0.0
food bad no spice no salt ,-0.725
offer ,0.0
complete joke comes customer service ! ! Order received Cold ( not warm ) complain standard message saying thanks feedback don t negative feedback places order Complete Joke App & Service / / Reply Uber joke sending emails stop standard computer messages reply Uber want money not interested customer service good service ,0.11500000000000002
number people number nt know password need option sign DAMNIT ! ,-0.131
soup one piece squid one piece scallop one prawn pieces fish way overpriced especially vegetables stars rice cook ! not order anymore ,0.0
Terrible service deliverys achievable different drivers try food clearly waiting restaurant food got cold Uber support continued ignore ,0.07999999999999999
t login ,0.0
don t want use zomato ,0.302
Good app work wat need ,0.42
Poor app poor system service ,-0.674
won t let order convenient Great hospital ,0.661
Awesome ,1.0
trying create new account stage s saying support contract process related opening account not got mistake saying support contract suggest solve problem ,0.29700000000000004
Pretty organized switch Arabic language ? ! ,0.466
good bro ,0.744
s better add option like Save favourite place Coz directly input ,0.551
quick delivery ,0.0
briliant app ,0.0
Gives option edit menu items unlike deliveroo eat Good refund policy ,0.225
home page doesn t load lol Smh ,0.05499999999999999
month double charge complained app sucks ,-0.565
: thumbs : ,0.0
No testy ,-0.688
Terrible support poor security controls account compromised requests constantly knocked automated responses forcing cancel credit cards waste time Recommend DoorDash instead ,-0.02400000000000002
Easy ,1.0
two orders randomly canceled waiting hour ,0.0
Good ,1.0
nt allow choose certain big chain fast food restaurants anymore highly inconvenient ,0.08300000000000002
Love ,1.0
app years restaurants literally wrong order EVERYTIME turns ab argument s blame restaurant uber eats clients concern no matter complaints filed haven t received single Uber Eats says ,-0.347
Dodgy setup - allows delivery person mark order completed actually delivering things : prevents customer able contact delivery person prevents restaurant able contact delivery person ( called ) takes money left no food ability leave driver bad rating open support ticket Easy scammed suggest sticking deliveroo edit - uber refunded ,0.031
,0.0
Promotions don t work Buy free didn t work : error working fixing wrote email support told haven t special menu web page not work moment ordered ! d order competitors Bye bye uber ,0.176
Guys m missing app lot best people app Zomato increasing taxes like not worthy # justiceforubereation s ,0.098
Good app shame Mcdonalds staff t read count ,-0.01799999999999996
User friendly fast ,0.615
Unable use debit cards no help fixing issue Regular user stuck taxis ,-0.094
time good food quality ,0.492
blocked?my numbers blocked app guess not worth app ,-0.386
Nice easy ,1.0
Not working ,0.0
Fast easy delivery great service ! ,0.709
Hard use showing useless things ,-0.583
hate company not customer friendly issue order & looked app & not find phone number talk traditional like actually speak person not message company accidently tipped terrible driver & no way reversing transaction need customer service department place ! large corporations one place able ,-0.21500000000000002
t register Says account doesn t password enter mobile number register ,0.14
Horrible irresponsables y no les importa el cliente ,-0.533
App keeps getting address wrong ,-0.437
Best app Easy handling issues order response immediately solution best user friendly service ,0.677
Uber eats lahore kb launch ho rhe hy kb st work krna shoro kr rhe hy plz bta skty hy ,0.064
Orderd food area hour preparing found driver cancelation charge driver tip driver ? Ubers cancelation fees bs use door dash ( mcdonalds order btw ) ,0.0
ordered food : pm said preparing delay Said iui t : Check app said unavailable Took money Horrible ,-0.309
Convinient easy use happy : folded hands::folded hands::folded hands::folded hands::folded hands::OK hand : perfect ,0.628
Horrible delivery time area hour wait ! ! ,-0.45
Heaven ,1.0
Amazing ,1.0
ordered dollars worth applebees got small fry mcdonalds ,0.213
Great app ,0.804
wish zero star option Terrible terrible interface hides critical information location restaurant Edit : ordered pickup restaurant app default doesn t complete address word Midtown hid rest restaurant Turns s restaurant Midtown town pick ve blocks away ,-0.25
Good app ,0.744
won t allow log ,0.848
no option upi wallet payment add ,-0.306
Fees fees ,0.0
complaint one order showed canceled usually good getting stuff time ,0.05299999999999999
gaining experience app far good : OK hand : ,0.798
Efficient supportive staff end m pretty satisfied ,0.846
forced tip ? ,-0.75
nt cancel order u ,-0.5
Great app Lifesaver ,0.888
Good ,1.0
Exceptional Service ,0.0
ordered food pm told - mins went / / hours m waiting pm rediculous definitely bad business site u nt help send fee delivery orders u use days sane ,0.066
want want ! deliver quick efficiently ! Drivers friendly courteous ,0.805
Didn t tell Zomato acquired downloaded Shame Uber kind cheap stunts mention ( ) download acquired Zomato ,0.032
awesome ,1.0
Good ,1.0
Buena ,0.0
driver find house Maps not great ,-0.397
Great ! ,1.0
: clinking glasses::clinking glasses : ,0.0
Great app tempts food delivered ! ,0.523
great ! ,1.0
issues great service drivers good work ,0.636
Stay away App bugs ( didn t apply coupons example ) purchase order came completely wrong Not sure restaurant Uber fault case Uber tried compensate discount ( food paid worth ) sent pictures wrong order request d awful service felt pretty scammed Don t wrong m regular user Uber Uber Eats pretty bad consumer service app ain t great ll stick skipthedishes trouble ,-0.158
Excellent ,1.0
Overall good experience set choices condiments order Popeyes don t condiments no ,0.04999999999999999
needs selection ,0.0
good : thumbs up::smiling face smiling eyes : order ,0.541
Great Experience ,0.804
Ubereats ,0.0
Terrible ,-1.0
Excellent ,1.0
cooool ,0.0
brings stuff need like ketchup fork m disappointed ,-0.055999999999999994
s easy like easy ! ,1.0
Won t accept card money : pouting face : ,0.612
Horrible ! ! ! ! ,-1.0
good ,1.0
delivered thw wrong address ,-0.508
Terrible ,-1.0
love m handicapped & s convenient ,0.677
Como que voc s d o um cupom e n o deixam usar ? Fica dizendo que o cupom j foi utilizado mas est cobrando o valor total pedido ,0.0
Worst app need personal data ,-0.506
app options DoorDash literally d like look place doesn t unfortunately meets expectations expecting not options chose d use DoorDash ,0.0050000000000000044
Fast efficient wsy eat Great way protect Corona virus ,0.613
app properly updates driver attempting pick order work s buggy mess delivery delayed continually picking restaurant step drivers switch three different times person delivers food isn t depicted app ,-0.15
Not happy uber eats rides ,-0.428
nt work ! ! ! ! ! keeps saying cards nt work ve order money super frustrating add Honestly useless ,0.096
Portion size small priced ,0.0
Good ! ,1.0
Pr tico cheio de ofertinhas pra ajudar agente se viciar rsrsrs recomendo ,0.0
food ,0.0
trouble three day trying order food app keeps saying error fetching information ,-0.351
app finally got update nt info location establishment sure loaction place want fix choose lets kfc know kfc want becuase u nt look location information use able location confirm purchasing uber eats nt ,0.145
New update broke y wanted pass not work right ,-0.286
deliver correct address send driver townhouse complex block away ,-0.266
Gorgeus app ! ! ! ! easier helpful buy favorite pizzzza house calling attention ! Good job Uber ! ! ,0.585
Great ,1.0
Best ,1.0
formas de contato antes de entrega apenas por um sendo nao possivel realizar liga oes de celular o que torna impossivel qualquer mudan no pedido e o restaurante nao possui qualquer ao sobre o IFOOD se sai melhor ,-0.062
Delivery feed high ,0.0
Customer Service great problems arise order fix & credit account refunds debit / credit accounts experience long wait times orders arrive not usually Convenient service people not able fast food restaurant dine restaurant ,0.16899999999999998
Wp ,1.0
Mah fat self thanks app ,0.42
happy app great able change delivery address checking order work home address restaurant options seperate areas ,0.358
Um entregador n o conseguiu achar meu endere o(que sempre pe o em outros apps ) cancelou o pedido que estava pago no cart o e n o recebi estorno ,-0.099
Called change address minutes placing order work usually order home charged total partial refund reason restaurant started preparing order customer pay trying change address minutes order not fair good practice Especially no order delivered Deleting app not uber ,-0.234
Best food app period ! ,0.6
Efficient ,1.0
s good bra Wesley ,0.592
list restaurants aren t active money cxl order explanation ! Good luck trying contact no contact info complaint Dept listed website ! Shady ! ! ! ! Refund money ! ,0.17200000000000001
Great ,1.0
bad late delivery service ,-0.538
helpful hungry nt wanna cook ! options choose ,0.34
Amazing ,1.0
LOVE APP FAILED DRIVERS DELIVER ROOM CANT DOWNSTAIRS FAST IM HANDICAPPED THANK UBER EATS ,0.162
Good app ,0.744
love ! fees high ,0.692
Terrible customer service feel cheated money food burnt wrong ect Uber asks upload pic refuse refunds hot food delivered cold days bike delivery s no way change time rides bike min food degree weather s cold gets uber not problem ,-0.235
Good customer service ,0.592
Great easy use options ,0.778
Awesome helpful ,1.0
Good ,1.0
Excellent service ! ,0.8
Excellent ,1.0
gets job ,0.0
Love disabled senior convenient ,0.583
Food delivered hot driver courteous use uber eats ,0.32
keeps telling address says t find address t thing pops open app issues hell going ? ,-0.277
Good expensive reward system ,0.767
Best way order Love ,0.808
Sinceramente o app funciona bem mas o fato de apenas dos c digos promocionais que recebemos por SMS funcionarem fazem com que experi ncia final seja p ssima Se pra mandar c digos deixem -los pelo menos ,0.0
Awesome app variety : OK hand : ,0.837
wanted like service ve times time time driver incompetent ruins experience Today straw broke Driver refused deliver food workplace left food burned asked tip prior receiving food tip larger app suggested hopes translate better service Alas not ,-0.097
t register says email use signed UBER ,0.0
app CAR s picking delivering food GPS nt anymore odd reason shows estimated arrival time guess car Idk bug glitch y fix ? ? ,-0.184
disappointed app app gave error searching order place order s gone order food paid food need didn t complaint helpline said t help use help line nomber degrade star ,-0.151
pior experi ncia que j tive com algum app desde que uso smartphones ! Ap s todas ladainhas de verifica o finalmente pude fazer meu primeiro pedido Mas quando confirmei o pedido simplesmente recebi uma mensagem que meu n mero de celular n o era permitido ! J na configura o de conta diz que meu n mero est verificado ! Tentei trocar forma de pagamento para cart o de d bito e recebi mesma mensagem de erro e agora n o posso apagar nem os dados cart o E falta op o de limpar pedido ,0.0
order ENTIRELY wrong ,-0.674
rate zero start nt contact driver waited outside long left told mins order cancelled refund ,-0.125
Won t let add Mastercard ! ,0.571
support team experience great Twice orders screwed amended situation right away ,0.2
Experience horrible delivered food neighbor street amd diagonal live needs look house numbers m not happy scavenger hunt food NOT HAPPY ! ! ! ! ! ! ,-0.397
Fast nice food good service love ,0.767
best App bad pricess restaurant ,0.066
nt remember single time went right service ,0.0
app keeps giving errors ,0.0
Good service great deals ,0.778
experi ncia com Uber eats Portugal horr vel Vou desinstalar APP ltima encomenda que fa o Aprendam qualquer coisa com Glovo se n o tivessem exclusividade com alguns restaurantes tinham clientes ,0.0
good app easy use ,0.744
priced alot cheaper ,0.0
App crashing trash uber eats ,0.0
Good job : star - struck::red heart : ,0.42
LOVE APP hard contact customers services ,0.34199999999999997
Esta app es super mala no dejo verificar con mi cuenta de Facebook y hizo verificar con la tarjeta cuando solo queria pagar en efectivo ,0.06100000000000001
good ,1.0
far ,0.0
Great app depending area ,0.577
Great ,1.0
Missing items Dips not nuggets ,-0.355
like delivery service s getting little expensive ,0.333
DISAPPOINTED Saturday order food kid Got wrong order common Not sure Anyways company restaurant nt hesitate money issues refunding money right away Feels like m punished having wait nearly week money believe company policy shouldn t apply situations like mess need money right away didn t eat wrong order ! ,-0.24
Uber account not login mobile number beens years nt forget password forgot registered email address nt use not new account number want badly use uber eats Looking forward hearing Thank ,-0.103
Server Error message keeps showing app no longer work ,-0.412
Excelente servicio eficiente ,0.0
Constant server error ,-0.574
Good service ,0.744
Great App ,0.804
Driver arrived good time food arrived hot ! ,0.347
glitchy went place order told lived far ve app kept saying internal error place unavailable ,-0.162
Internal server error spending ages choosing order ,-0.31
happy deliver Sonny s BBQ ones ,0.481
bad application ,-0.778
Waited watched driver delivery food arrived stone cold ,0.0
No contact numbers hour arrive : frowning face : ,-0.479
Arrrived time ,0.0
king ,0.0
DISSAPOINTED ! ! ve ordered couple times s TIMES took debit card TIME rebaits INVITING FRIEND taken account gave UNFAIR pay price food course million dollar companie mistake DONT LL WAITING RESPONSE MONEY help ,0.061
Excellent ,1.0
Customer service gets star don t properly read complaints clearly don t good grasp English language ve seen lack ability understand basic instructions trying update new payment instruction two staff thought trying change delivery address ! : thinking face : / / Edit : ordered McDonald s tried sending three different drivers collect time received meal cold Uber won t refund cost ,0.114
app nt allow payment nt delete payment option suggested ? nt pay eat ? ? ,0.07499999999999998
Best ! ,1.0
Desrespeitoso com os clientes Pedi para o endere o errado mas segui orienta es aplicativo para resolver situa o orienta o era ligar para o entregador e dizer o endere o correto Fiz isso por m o entregador tava de bike e n o pudia ir em casa Foi ai que ligaram de SP dizendo que o meu pedido ia ser cancelado e que eu teria pagar o seu valor integral Eu reclamei dizendo que o aplicativo n o falava dessa possibilidade e o suporte disse n o importa o que o aplicativo diz : clapping hands::thumbs : ,0.024
Good ,1.0
Great ! rock ! ,0.824
Good ,1.0
Stole money threatened asking help ,-0.034999999999999976
deals area sucks deliveroo deals prefer debating getting rid account s rubbish time ,-0.185
Perfect ,1.0
Worse experience ordering speaking centre manager understanding courtesy understand issue Deleting APP right away ,-0.034
Good ,1.0
Dope ,0.0
Need promotional offers ,0.0
Fast food delivery cheeper ,0.0
Exceptional ,0.0
Yall charge weird things twice order nt kind refund soooooo like stars generous usually use Doordash better ,0.40299999999999997
Probably one worst apps not work couch food lost promo Come guys ! ,-0.401
time ordering today Order wrong No response Uber eats immediately notified app got food Sent proof no response Bad customer service got response Update : bank account shows charged food order missing items App says given discount s lie GrubHub best food delivery far pay s not headache ,-0.21199999999999997
Satisfied ,1.0
love Mc Donald s Nandos similar restuarants Specials don t ,0.375
deliver guy quick t fault app hard work telling couldn t deliver quit app text s way confused ,-0.348
Worst experience ,-0.804
good customer service company ,0.492
fast ,0.0
not accept card payment ,-0.421
nt cancel order change order ,-0.333
Convenient ,0.0
Excellent quick little experiment Uber Eats Doordash expensive compared restaurant ( Popeyes case ) gave tip apps found Doordash dollars items longer delivery time Not jab Doordash comparison highly recommend Uber Eats not work lunch ,0.173
vehicles problem ,-0.73
app crashing time ,0.0
Scam alert : Uber eats SA hires thieves steal food Uber tell t assist issue won t refund food arrived logged complaint Uber tell ve complaint previously activities suspicious account taken took liberty deleted account highly recommend not waste time ,-0.04199999999999998
App t locate exact location t find location set delivery man don t use internet money don t food Missing items report issue customs don t sort ,-0.095
Good ,1.0
Awful user experience dismal ,-0.778
Nice ,1.0
Don t t like restaurants map says coming soon not jet ,0.238
s taken warm Uber eats s App ,0.322
convenient eady use ,0.0
Sucks zomato added ,-0.556
Okay ,1.0
Ok ,1.0
Terrible ! m trying install months s phone number ask password nt remember cause ve deliveroo instead password wrong email wrong simply nt contact customer service way try provide help locked ! simply nt acess s no help Log social media ,-0.11299999999999999
Amazing Regular user ,0.655
Efficient ,1.0
Thorough convenient ,0.0
nt checkout logged couldn t login ,0.0
bang pukkoh scrans mate KFC subway maccies d lot mate ,0.0
issue order Uber refused help ,0.057999999999999996
Disappointing bad didn t recive food zero answer issue not resolved ,-0.54
Love Uber eats ,0.677
swear orders cold bad taste days ll change review real support issue ,-0.12199999999999997
nice Uver eats app : thumbs : ,0.412
Server error payment method ,-0.474
Lags crashes ,-0.714
helpful ,1.0
account not password :/ Having issue eternity Dumb devs UPDATE : Resetting password resolved issue not set password old password :/ :/ ,0.16599999999999998
,0.0
Not coming fast ,0.0
Great ,1.0
Disappointing order came ,-0.615
nt order app nt work ( Continued ) app flat not load properly soon restraunt try dmstart ordering glitches kicks main page finally gave app ,0.0
Good site delivery bit expensive wolviston mcdonalds no drivers turn ,0.05299999999999999
No deja ingresar la direcci n ,-0.355
Fast service friendly drivers ,0.516
Ordered food burger chain turned missing Took hours hear customer services ! Fine refunded missing items wanted reorder d pay delivery easily rung shop & got send getting bicycle deliver meals hot coffee isn t good idea ? Half soaked drinks holder ,0.036000000000000004
Good ,1.0
Love app ,0.808
Gd ,0.0
Waited forever confirm called account No customer service available disappointment ,-0.407
best app food delivery India ,0.512
Fantastic app Order food food comes door t simpler ,0.34
driver didn t change ,0.0
goos twice eat ,0.0
Don t know sells ,0.0
,0.0
Polished interface flexible payment options ,0.322
Got free delivery cause m fat ,0.452
,0.0
poor ,-1.0
telephone contact customer service ,0.0
good app use ,0.592
Enjoying App ,0.773
Great app fast delivery ,0.577
Lots things wrong app administrator helped fix issue thank ,-0.04799999999999999
Love fresh delivered food nt nt use app stars ,0.481
Sadly great recently s literally useless no addresses pop soon start type ve tried messing address wouldn t work Sadly disappointed couldn t use anymore ,-0.28400000000000003
Easy use ,0.744
Excellent App not cancel order ,0.645
Good ,1.0
Excellent ,1.0
Best services ,0.808
usual ,0.0
Stupid app didn t accept payment method tried add mastercard PayPal ,-0.056999999999999995
bad experience ,-0.778
Great location inaccurate confuses drivers ,0.191
downloaded app check restaurants says install zomato s use install zomato ordering ,0.0
Normally works messed placed order showed resetting app sends TWO orders add insult injury tell cancel not refund order ,-0.412
Great convenient ,0.804
Best delivery app ,0.677
seamless ,0.0
Great app getting food delivered highly recommended ! ! ,0.575
s bad great platform not able cover zones covered services run areas remove not operate anymore s worse ! Stop sending msgs lousy offers lousy selection restaurants removed area live precious covered zones ,-0.05700000000000002
Perfect app ,0.787
good ,1.0
Great no rewards people use app time ,0.373
Delivery quick nt complain ordered double sausage egg mcmuffin received single sausage egg mcmuffin ,-0.161
Great app ,0.804
experience driver didn t try trying tell s okay try ,0.213
Excellent ,1.0
t able login Error showing -- account not password ,-0.278
Easy use Simple Friendly ,0.753
Fast efficient ,0.737
app doesn t allow user save comments leave service providers developers allow user save notes comments service providers future references ,0.35500000000000004
app user friendly great location data better instead assuming previous location great provide tax invoices sub - par receipts s fantastic ,0.561
s useless verified account not order food m blocked m new user not happy starts ,-0.24
Awesome ,1.0
effecient ,0.0
items delivered not good ,-0.445
Ordered food sunday st payed AED aed meal got email saying payed wanted ead driver obviously took money ,0.0
Expect overpricing Expect big delays ( Hour half order updated delivery time minutes t cancel paying ) weren t common issues d vent customer service gotten kind ridiculous ,-0.03900000000000001
Attempted cancel order Popeyes immediately incorrect delivery address different city & state fast food not picked probably not prepped Uber Eats not cancel transaction charged unprepared untaken undelivered goods scam - like ! horrible ! Overseas customer service rep irritatingly thank statement aggravated situation ,-0.201
order wait mins send wrong person Uber calls order cancelled having restaurant meal send don t understand Uber service ? ,-0.251
Choice ,0.0
t order Uber constantly needs varify account click verify closes order ,0.0
Superb : white medium star::white medium star::white medium star::white medium star::white medium star : ,0.272
Super ,1.0
good service ,0.744
! ! ! ! uber aquired zomato use downloading app???shittt redirect download zomato app waste time ,-0.291
Awesome promo accounts appears advertised Referred friend received order end ensuing order cost ,0.399
: winking face : : face blowing kiss : ,0.412
transferred zomato need app not required play store ,-0.225
min late Uber Eats ,0.0
good ,1.0
poor waited waited waited food order went way past delivery time called restaurant said order sitting waiting driver pick later got text saying food order cancelled figure dinner family m displeased UNsatisfied ,-0.284
Good ,1.0
Y nt expand delivery area ? ,0.434
lazy perfect ,0.19399999999999995
Bad service t cancel orders Don t delivery man s number communicate ,-0.328
problems app crashing alot s working good ,0.020999999999999963
t sign : woman facepalming medium - light skin tone : ,0.0
food home Costs money Food app Good ,0.326
point far no disappointments experienced wish available places soon ,-0.18
Automatic ala - carte ? No condiments ? Service fee ? ? Delivery fee ? delivery delivery service s difference delivery service Redundant answering headset like drive ? Plus tip ? ? ? street charge parking know driver waiting order wrong ? blame ? plus tip ? gouging forgot gravy charge HotPocket ? ,-0.137
: OK hand : ,1.0
s convenient people need ,0.0
app not login new account asking ( use uber account started ) Suppose friends account nt remember password saw forgot password option Asking email forgot email ? ? ? ? ? ? ? Suppose fix like email mobile number Not email ,0.213
Amazing deals services ,0.655
m disappointed uber eats place food delivered km road t mcds lonestar ,-0.256
s no way speak customer representative small list pre determined issues choose Good luck figuring goes wrong ,0.12200000000000003
Crazy ,-1.0
Best ,1.0
driver took long nt right car ,0.0
best app ,0.808
Placed order waited hour cancelled UberEats Uninstalling going door dash grub hub Stay away ,-0.133
Super quick easy ,0.872
Great app Convenient fast Hope ll cover areas soon ,0.5
Extremely hard find help contact number ,0.287
Works ,0.0
yrs come area waiter m ghis app Uber period zero stars ,0.0
worked ,0.0
Fast ,0.0
couldn t find driver hour ,0.0
,0.0
Missing Uber eats Zomato pathetic terms pricing offers Ubereats best ,-0.11299999999999999
Long registration find service not available ,0.0
nt use uber prepaid card food week rides work prepaid card buy food fix bank card credit card number money scammed Like Lyft gift cards ,0.307
Love ,1.0
Took money account consent disappointed order don t want uber eat pass deduct didn t agree don t create Account Uber Eats want peace ve deducted funds account two times consent wow m broke ,0.285
zzz ,-1.0
need customize order couldn t choose kind drink wanted wanted didn t want sandwich ordered Whataburger not sure s like restaurants ,0.026999999999999996
drama updated credit card app needs bug fixes ,0.271
Hevi ,0.0
gr app ,0.0
cancel order nt notice door point ordering guys cancel charge ? charging anyways not leave food ? Wasteful shameful conduct Taking advantage customers not recommending ,-0.15300000000000002
Deleting app ! ve absolutely picked restaurant free delivery s close m sharing delivery orders meal dollars hit dollar service fee dollar small delivery fee WTH ? ! ordered meal soda soup Small delivery fee ? ! tax tip fees meal dollars Ridiculous Uber joke m switching lyft door dash ! Bye ! ,0.068
waited hour food delivered cancelled ,-0.333
works nt remove payment methods unfortunately declines card money ,-0.231
Totally annoyed Got email free delivery started s order time hit enter said deal literally count think come order went door dash ordered UPDATE answer obviously not read complaint know understand works offered FREE delivery got order said expired ,0.137
poor aps ,-0.756
Great ,1.0
guys sucking fo past months m ,0.0
checked bank charged four separate days one delivery four different amounts ordered half chicken dinner son total charge possible four different amounts four different days charged one order ,-0.122
Cool app needs people s reviews ,0.365
little job time Order food deliver complain prices s not relevant app ,-0.2
far s good ,0.744
lot great restaurants miles aren t included options definitely needs variety available especially not great restaurants miles listed doesn t sense m scrolling app restaurants times s point ? ? Unfortunately result ve Door Dash delivery drivers aren t great ,0.28400000000000003
easy saved forgot wallet home work luckily transferred stuff Uber Uber eats didn t food hour work day long travel home ,0.346
Excellent ,1.0
,0.0
Exception service hands ,0.0
Update ,0.0
Use app ,0.0
Simply heaven Perfect days remembered no food home need chow ,0.296
Heavens forbid forget change address not let change Update system let adjustments leave work old address food Smdh ! ,-0.133
consistently satsfied food delivery ,0.0
Awful ! ! ! ! ! nt follow delivery instructions cancelled order ! ! ! try Uber course nt reach ,-0.291
Great service drivers nice ,0.775
Todays food took McDonalds horrible cold soggy ,-0.368
Best Buy sales stove ,0.583
Good app ask food ,0.492
multiple orders cold arrival no refunds DoorDash reigns supreme ,0.10900000000000004
Good ,1.0
useful eating dinner ,0.592
no way customize Items Taco Bell menu ? ,-0.268
Tive um problema hoje com um pedido tentei o dia todo suporte mas literalmente cag@r@m Uma bost@ ,0.0
App works Good tracking system fees add quickly one person s meal ,0.225
weeks map nt work anymore great app sucks ,0.127
entire order wrong haven t eaten day m pissed ,-0.593
HORRIBLE ve order Uber Eats recieved order lady named Beth recipes UBER EATS not refunding threatening close account Mind u officially UBER EATS steal money won t pay ,-0.08900000000000002
Extremely slow Terrible app developers ,-0.458
doesn t know Uber Eats fuego ? Seriously ,-0.282
Overall excellent application ,0.649
app not updating map information driver Keeps saying driving spot mins outside house ve closed app refreshed times not update ,0.0
Worked fine started gaving payment error messages correct details Happened multiple occasions nice app don t use anymore similar app works fine ,0.14200000000000002
deliveries time food correct credit promotion food late complaint promotions expire use ,0.026999999999999996
app crazy ! tried order MacDonald went checkout & order no longer available went menu order alternative message came saying order way food went menu ordered drink thing previous order separate drivers one drinks one food no option cancel new drink order paid delivery : thinking face::worried face::angry face::pouting face : long delay ordering confirmation Uncertainty orders ,-0.227
great service choices Fleming Island Thank : pizza::ice cream::fork knife plate::hamburger::taco : ,0.452
