nice game ,0.737
Good game one problem two days nt play looked coins ,0.173
Y G ,0.0
Time pass game ,0.0
s enjoyable feel bore play game ,0.355
Nice game ,0.737
instrsting : victory hand : ,0.615
good hatears good ,0.853
Bad ,-1.0
Mind blowing ,0.0
Golu raj Golu raj ,0.0
Superhit ,0.0
Super ,1.0
Good app ,0.744
Nice ,1.0
Nice game ,0.737
nice game like ,0.841
Rajebul ,0.0
like game adventures interesting thrill l like game ,0.863
Good ,1.0
Good game ,0.744
Dr Rahul ,0.0
,0.0
good game ,0.744
Templerun ,0.0
s wonderful game excited play nd game ,0.739
good ,1.0
love game ,0.808
Nice app ,0.737
Nice ,1.0
Bibhu : red heart : chinky ,0.0
Super ,1.0
Bhangar Shi shi shi ,0.0
Nic game ,0.0
Op game ,0.0
nice ,1.0
game gabulous ,0.0
Bad ,-1.0
Nicegame ,0.0
Good ,1.0
Gfy ,0.0
Spr ,0.0
,0.0
dillenba nungyba ,0.0
Upendra kymar jena ,0.0
good game like ,0.844
Yamini salini sunitha naga raju chowdary ,0.0
NYC game ,0.0
love game loved time died got different phrase pop way died ADS pay dollar game ads ? Wth s not enjoyable anymore ,-0.17800000000000002
Awessome ,0.0
Love ,1.0
,0.0
good game fantastic ,0.867
Good ,1.0
Amezing game good ,0.592
Khn bc ry ,0.0
Excellent ,1.0
Templerun ,0.0
Shaan Sss Edrisi ,0.0
Temple Run PUBG Ramon ,0.0
Monu ,0.0
Ads freaking ads ,-0.583
: red heart::red heart : ,0.0
open ,0.0
good ,1.0
Karen ,0.0
fun play ads love orignal ,0.832
game best ,0.808
nice game ,0.737
Awesome ,1.0
,0.0
Nice ,1.0
failed life totally fail try game game helps manything not friends nd TELL SHALL TRY BCOZ DEVELOPS FOCCUSING SKILLS THINK GOOD GAINS COINS GENERAL S FUN PLAY CLASSIC ,0.152
Delep paswan ,0.0
Nice ,1.0
Best ,1.0
Eh ,0.0
Amazing ,1.0
like game ,0.714
Hg ,0.0
Super game ,0.796
Good luck ,1.0
interesting game ,0.73
good ,1.0
Marvelous game ,0.796
Good game ,0.744
Good game ,0.744
cute game ,0.75
Bad game ,-0.778
temple run beautifulgame hard game ,-0.259
,0.0
Bahut mast game ,0.0
Osm ,0.0
,0.0
like ,1.0
add hate like ,-0.16700000000000004
ok ,1.0
Awesome game ,0.804
Good ,1.0
No stars ,-0.688
Nice game ,0.737
Nicely following link unsubscribe claims ,0.42
loved game ,0.796
SINCERELY ENJOY INTERACTING GAME ,0.759
Superb ,1.0
Avinash Roy ,0.0
Wwwerttupafhlxvjm ,0.0
Good ,1.0
,0.0
Supper ,0.0
Trai mast game bhend ,0.0
Wow game fun bit takes year download slow perfect ,0.643
Ok ,1.0
game needs rebooted straight bs ,0.322
Nice game no ,0.10000000000000003
Nice gme ,0.737
Happy enjoyable game ,0.868
Taf ,0.0
Marvellous ,0.0
Best performance ,0.808
Nice ,1.0
Shilu Mandloi ,0.0
love game ,0.808
great game ,0.804
Good ,1.0
stars ,0.0
bad ,-1.0
not best game ,-0.627
Lokesh love story ,0.677
Super ,1.0
,0.0
Nice ,1.0
good ,1.0
Dron ,0.0
s okay ,1.0
Nice game ,0.737
Yez ,0.0
Babu ,0.0
Good ,1.0
etioxbo ,0.0
Rahul bhowmik ,0.0
Good job ,0.744
Rechal ,0.0
nice ,1.0
Nice ,1.0
game funny ,0.744
love game game played life ,0.688
Good game ,0.744
Good ,1.0
Nice ,1.0
Nyc game ,0.0
th fun game love want not coming help ,0.43399999999999994
N predeep kumar ,0.0
Chandon Negi ,0.0
good ,1.0
: smiling face : : skull crossbones : ,0.5
Fantastic excellent ,1.0
: red heart::red heart::red heart : ,0.0
Supab game donlod app nice game ,0.359
Vilen sarkar ,0.0
Nice ,1.0
nice game ,0.737
Nice Xgfu ,0.737
Good ,1.0
not play game not gatting install ,-0.289
Aftab ,0.0
Payal sharma ,0.0
Wow ,1.0
osm ,0.0
nc ,0.0
Javinder sing ,0.0
good game ffar amezing game like game ,0.519
love game loveit great creating game great mimds creat game ,0.709
good owner ,0.744
Lit ,0.0
good game adds got proplem welllllll ,0.367
Dharmendar Chaudhary ,0.0
Fantastic ,1.0
Sucks ,-1.0
fantastic ,1.0
game fantastic ,0.783
like game lot fun play said update turn ,0.621
Far ads watch ad continue running press no ads Deleting ad filled pos shame love game ,-0.04899999999999999
Lol ! : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale : : balance scale::coffin::balance scale : : coffin : : balance scale : : balance scale : : coffin : : coffin : : coffin : : coffin : : coffin : : coffin : : Leo : : Scorpio::Aquarius::Leo::Cancer::Aquarius::female sign::white large square::Ophiuchus::female sign::Ophiuchus::Aquarius::Sagittarius::Aquarius::female sign::Capricorn::Sagittarius::Taurus::Sagittarius::Capricorn::Taurus : : female sign::female sign : : Taurus::Leo::female sign::Cancer : : Taurus::female sign : : female sign : : female sign::Cancer::female sign::Sagittarius::Cancer::female sign::Capricorn::female sign::Cancer::female sign::Cancer::Cancer::female sign::Cancer::female sign::white exclamation mark::Cancer::female sign::Taurus::Sagittarius::Cancer::Sagittarius::Cancer::white large square::Cancer::Sagittarius : : female sign : : female sign::Capricorn : : Leo : : female sign::white large square : : female sign::white large square::Leo::Aquarius::female sign::female sign::Sagittarius::Cancer::Pisces : : Aquarius::Ophiuchus::exclamation question mark::Sagittarius::Aquarius::Ophiuchus::Sagittarius::Pisces::question mark::Cancer::Aquarius::female sign::Pisces::Ophiuchus::Cancer::Sagittarius : : Cancer::female sign::Capricorn::Pisces::Pisces::Cancer::exclamation question mark::Capricorn::Cancer::Pisces::female sign::Pisces::Cancer::female sign::Sagittarius::Aquarius::Cancer::Sagittarius::Aquarius::Cancer : : Cancer : : Aquarius::Cancer : : Aquarius::Cancer : : Aquarius::Cancer::female sign : : Gemini::Aquarius::Cancer::Pisces::Ophiuchus::Capricorn::Pisces::Aquarius::Ophiuchus : : exclamation mark::Gemini::Ophiuchus : : Taurus::Capricorn : : Capricorn::Aquarius::Gemini::white exclamation mark::Cancer : : Aquarius::Cancer::exclamation mark::Pisces::Ophiuchus::Pisces::Pisces::Aquarius::Cancer : : Gemini::Ophiuchus::Pisces::Ophiuchus : : Aquarius::Gemini::Ophiuchus::Aquarius::Gemini::Ophiuchus : : Gemini::Ophiuchus : : Gemini::Aquarius::Gemini::Aquarius::Ophiuchus : : Aquarius::Ophiuchus::Aquarius::Gemini::Ophiuchus : Gkk Mtm ,-0.015
Poor ,-1.0
hate ,-1.0
TV ,0.0
Nyc aapp ,0.0
Super ,1.0
baliyo bamba ,0.0
Gd ,0.0
love game s fun play : red heart : ,0.767
Good game ,0.744
Amazing game fun ! love game nt know animals chaseing like know type animal ? know not liveing animal ! ,0.525
nice app ,0.737
s awsome ,0.0
Fahad pro best game rate star request ,0.412
Dubai ,0.0
nice app ,0.737
Swaraj ,0.0
Mohit kumar ,0.0
Super ,1.0
love game ? ? ? ,0.826
cool ,1.0
Supergame ,0.0
Gh ,0.0
Ees ,0.0
game fantastic ,0.783
Play game s ads hit ad fast ,0.324
easy ,1.0
Best gaming app ,0.677
Best game runer ,0.677
Yes Itgood ,0.73
world s best game love : red heart::red heart : ,0.627
Soper g ,0.0
good ,1.0
Ok ,1.0
Gjohynjcu tommorow morning going holidays pics number work love babe talking home talk holiday send soon f cr know time works come home tomorrow life life family prayers thoughts need talk know ,0.286
Best challenging game found ,0.744
Interesting game guys ,0.574
Gud ,0.0
free ,1.0
Wonderful game ,0.787
game fabulous like game best game ,0.771
Good ,1.0
like game ,0.714
hate game ,-0.787
incridiable game fantastic ,0.643
Nice ,1.0
like game soo ,0.556
Classic ,0.0
interesting game ads game ,0.474
Ganesh sanap ,0.0
super ,1.0
wah ka game hai ,0.0
good ,1.0
Best ,1.0
Nice ,1.0
Good ,1.0
ssss ,0.0
s interesting ,1.0
Amazing ,1.0
game superb : smiling face : : smiling face : : smiling face : ,0.766
good game ,0.744
nice game ,0.737
Wow ,1.0
Simple gaa untundhi ,0.0
nice game ,0.737
Bhai ko moot ni lagti kya ? ,0.0
Nice ,1.0
Azam Ali ,0.0
oppen ,0.0
Good ,1.0
Parthdhall ,0.0
love ,1.0
friend ,1.0
Superb ,1.0
Tish nice ,0.737
Good game ,0.744
Temo ,0.0
,0.0
Nice ,1.0
Run ,0.0
Masta ,0.0
Nice play ,1.0
,0.0
Super machaaa ,0.796
Nice ,1.0
Manoj yadav ,0.0
Super game ,0.796
Good ,1.0
Best ,1.0
Super ,1.0
Osm app superb ,0.672
nice game ,0.737
interesting not like free fire graphics Ara super ,0.23200000000000004
Temple Ran ,0.0
game good ,0.744
Nice ,1.0
game good favorite game ,0.747
Nalipenda ili game kwasababu huwa linanipa changamoto na lina nifurahisha ,0.0
Good ,1.0
like game ,0.714
thing fine game not intrested ,0.31
Good morning Ravikumar Good job ,0.659
nice ,1.0
Good ,1.0
Bad ,-1.0
Firhegd Cumbria ,0.0
Gamsathoja ,0.0
Kaboom happy Halloween beautiful day ,0.717
Sampu ,0.0
Ok ,1.0
Nice hard ,0.334
,0.0
,0.0
Templerun Temple Run ,0.0
Fantastic game little adds lovely game ,0.64
Nice ,1.0
G G inform m ,0.0
Good ,1.0
Amolia ,0.0
Awesome dude rocking guyzzzz love tjis Super Splendid Excellent ,0.831
Jk ,1.0
Nis ,0.0
Sale ,0.0
nice ,1.0
Horrible graphics definitely friggin honestly bored looking throw temple runs got ,0.007000000000000006
Best ,1.0
download ,0.0
Super Game Turning difficult ,0.16600000000000004
favourite game game graphics amazing : smiling face : ,0.576
HimanshuKuman ,0.0
nice game sir change dress ,0.412
Good ,1.0
Manikant Kanta ,0.0
Bad game ,-0.778
T Fundy ,0.0
nice game ,0.737
Mast game ,0.0
like ,1.0
Nice ,1.0
nice game help African American l ,0.647
Super game ,0.796
,0.0
Good ,1.0
RANJEET ,0.0
Ok good ,1.0
Bangladesh ,0.0
V B W ,0.0
,0.0
like game children love play game ,0.752
like game ,0.714
Kkk ,0.0
giriagatesgwar ,0.0
Cool game ,0.697
s good ,1.0
TempleRun ,0.0
nt download ,0.0
Nice ,1.0
best game ,0.808
Realy great game ,0.672
Osm love game : red heart::red heart::red heart : ,0.412
Shahnawej reja ,0.0
fun ,1.0
Templerun ,0.0
,0.0
Good ,1.0
Nice ,1.0
Super ,1.0
Kollam poli sanam ,0.0
s good data avoid ads ,0.09799999999999998
Nice fantastic amazing awesome privilege special wonderful entertaining adorable adorable ,1.0
good ,1.0
Msa Mwa ,0.0
Shravan Kharwade ,0.0
Super game ,0.796
diqayan roy ,0.0
Super ,1.0
Super app ,0.796
valo na ,0.0
good interesting ,1.0
Nice ,1.0
Nice Game ,0.737
s interesting play running ,0.836
Good game timepass ,0.592
K like dur ,0.714
Arush kUMAR ,0.0
Good ,1.0
waw ,0.0
Good ,1.0
saurhb ,0.0
bad gameplay ,-0.778
,0.0
Love problem forces subscribe pirate cove Inspite temple run one favourits ,0.094
Nice game ,0.737
Nice Game ,0.737
,0.0
interusting game like game ,0.455
Slow downloading wasted ,-0.615
Nice interestingjf ,0.737
gg ,1.0
Gl ,1.0
Jagan ,0.0
good game ,0.744
best ,1.0
Excellent luv game ,0.649
Hero ,1.0
Duniya ka lazab game pubg aur freefire jese game ko phiza choddiya ,0.0
game stucks ,0.0
Manda je vais pas tarder que j ai pas envie ,0.0
Nice ,1.0
Good ,1.0
Nice game ,0.737
Waste game ,-0.737
rumycoys habib ,0.0
Nice ,1.0
superb game play ,0.867
Riya ,0.0
Worst ,-1.0
Fantastic ,1.0
Temple run good game ,0.492
Moo ,0.0
Nice ,1.0
Wow best game ,0.889
sister plays time enjoys decided install ! ,0.583
Superb ,1.0
Entertaining ,1.0
Nice games s funny ,0.851
temple run temple run better ,0.42
nice ,1.0
secret game ,0.0
Nest ,0.0
Semma game pa ads ,0.0
Good ,1.0
-rohit xx follow Insta d ,0.0
Mohd asifm ,0.0
Rishi ,0.0
nicegame ,0.0
Um ,0.0
Enjoy game intersed game : red heart::red heart::red heart : ,0.314
YfhvkjffH Ennis thick didi scrip good ask violation ,-0.02400000000000002
oh Da ask FFS yj FFS add bjjdw SD eq hi lii ,-0.476
Fantastic ,1.0
Reck Freh Rejd m Elena ,0.0
Amazing app ,0.792
LOVE GAME ,0.808
love game lot playing game : red heart : fills pleasure courage defeat people ummmmmaaaah ,0.41400000000000003
love lot ! ,0.818
Good game ,0.744
Nicegame ,0.0
indika priadarhani supiri aiya ,0.0
amazing ,1.0
Awesome ,1.0
,0.0
Free ,1.0
Super ,1.0
Good ,1.0
Not intrested game ,0.0
Incredible ,0.0
Fenstastik games ,0.0
favourite game ,0.0
good game xxxxx game ,0.492
best game love : red heart : ,0.737
Excellent ,1.0
Good ,1.0
P ppp knoll ,0.0
Awash sarkar ,0.0
Osm ,0.0
Gool ,0.0
Mashooq ahmed ,0.0
add game s achievements Google Play Games & add way save game progress ,0.512
Nice ,1.0
love ,1.0
Bonito ,0.0
Good ,1.0
nice game ,0.737
s run ,0.0
s cool awesome awesome hurried download ,0.84
s good game not install phone pls space ,0.184
love fun s good ,1.0
love game hope free mean games produced ,0.722
loved game undownloadint try character left jump died basically game kind glitchy think game cool s fun ,0.33799999999999997
love tempo run ,0.677
fun hard try ,0.33299999999999996
love game ads ,0.677
s riddled ads seconds game Not worth time spread not affect game Bad design ,0.077
Dangarac ,0.0
nice game ,0.737
Wardship ,0.0
Veryyyyyy good ,0.744
Interesting game ,0.73
ads uninstalling right ,0.0
Watch ad continue ? Clicks no Continues ad ,-0.268
loved simple exciting game ,0.78
Akash Awm P ,0.0
VIP ,1.0
osm ,0.0
,0.0
like ,1.0
ad good ,0.744
Adil azmi usets app developer delete ,0.0
fev game ,0.0
Great fun ,1.0
Not boaring game ,0.0
awesome adventures game ,0.867
Rohot ,0.0
good game ,0.744
Love yrr ,0.808
like maasi game ok ok game not good ,0.338
super ,1.0
handy day yesterday good guys nice ,0.588
Sumit chauhan ,0.0
os great game good game ,0.7
h ,0.0
lost mony game un tidy game world ,-0.277
templerun ,0.0
V Good ,1.0
Nice game ,0.737
Love game ,0.808
Ok ,1.0
Great ,1.0
Nice ,1.0
Nice game ,0.737
,0.0
Super ,1.0
Hello ,0.0
Nice ,1.0
Nice game time pass ,0.483
Lovely game s excited game ,0.756
hart beat highest scores ,0.0
lovely game enjoying game like game try game ,0.66
Fabulous ,1.0
Good ,1.0
Good game monster not good not like think s monter eat land ,0.153
great game children ,0.672
nice game ,0.737
Good ,1.0
sweet game ,0.75
games fun s alot ads turn wi fi daily bases watch att ads gets earetaiting otger wise love temple run played causin ago not having year old brain ask play phone tons games nt want play new games recomend load game turn wi fi play hit reeeeeeeeeee ,0.361
Adware ,0.0
Yashu ,0.0
Not good temple run ,-0.445
nice ,1.0
,0.0
Gar ja ,0.0
Mind - blowing game ,0.0
Super ,1.0
good ,1.0
New game ,0.0
game enjoy game game perfect mind game taught focus work study playing focus important life ,0.488
Gulsanam ,0.0
Wow ,1.0
nice game ,0.737
Nice ,1.0
Good game ,0.744
matured game eyes challenges time interesting love game ,0.621
good ,1.0
V nice game ,0.737
temple ,0.0
Bad ,-1.0
Good ,1.0
Osam ,0.0
Roshan sing ,0.0
Superb ,1.0
Ok ,1.0
Super ,1.0
s good game update ,0.592
Bad game ,-0.778
Nice ,1.0
fun Ads bit general s fun play classic ,0.692
Omkar ,0.0
enjoyable game ,0.744
Nice ,1.0
Nice game ,0.737
Super ,1.0
Good Hooo P L J Hhzdhk G gh ,0.492
good ,1.0
ARUMUGAM ,0.0
Nice ,1.0
Khatarankbgame ,0.0
Good ,1.0
love game not delete ,0.583
Aruan ,0.0
Temple run good runers s short mind dangerous experience good d good played tr s one happy thank team ,0.483
happy ,1.0
Good ,1.0
ruchitha ,0.0
Temple Run ,0.0
Akshara Kalbogwar ,0.0
Excellent ,1.0
Wonderful ,1.0
Nice game ,0.737
Good ,1.0
time spend play game s truly awesome : heart suit::heart suit : ,0.61
TempRun le ,0.0
Goswami Priya ,0.0
,0.0
Hola es grandioso juego ,0.0
Temlerun ,0.0
Super ,1.0
Good ,1.0
game sucks ,-0.714
s fun s review ,0.767
TempleRun ,0.0
Gg ,1.0
like game not operate playing ,0.12899999999999998
Best game ,0.808
Girl ,0.0
Good ,1.0
Amazing FanDuel ,0.792
good game ,0.744
No bad ,-1.0
people active ,0.73
sandeep raj ,0.0
Wonderful ,1.0
Nice game ,0.737
Nice ,1.0
Wow beuti game ,0.655
Good ,1.0
game kind freezes game meaning close app everytime happens ,0.19999999999999998
love app good waste time ,0.362
Amazing ,1.0
fear game ,-0.762
m loving ,1.0
Good ,1.0
Excellent ,1.0
having bad time temple run ,-0.467
Mind - blowing ,0.0
Good aap ,0.744
good game interesting game ,0.737
# good game problem game late install ,0.020999999999999963
Super game ,0.796
Nice ,1.0
: smiling face : : smiling face : : smiling face : : smiling face : : smiling face : : smiling face : : smiling face : : smiling face : ,0.75
Nice game enjoying ,0.861
play game good interesting play game game easy difficult try game good aur best ,0.619
Best game ,0.808
game beautiful ? ,0.796
Super ,1.0
good game ,0.744
Sh s uevz ,0.0
Nice game ,0.737
Tambekar Tambekar faltu Faltu ,0.0
Dr ,0.0
Waaaay ads stoped playing s ad round gameplay ,0.231
th ,0.0
playing game times ,0.474
nice game like love ,0.905
Wow best horror game ,0.339
,0.0
Nice game ,0.737
Awwab Honny Pakistan ,0.0
GP ,0.0
Faltu time waste game ,-0.483
Woop ,0.0
good ,1.0
Templerun ,0.0
nice game ,0.737
Wonderful ,1.0
Bbbn ,0.0
nice game play good game ,0.802
,0.0
Monu ,0.0
king game ,0.0
Nice ,1.0
Good ,1.0
Veryfun ,0.0
nice game pubg looser game ,0.412
Mayur ,0.0
Templerun ,0.0
Good ,1.0
Nice ,1.0
nice : smiling face::smiling face : ,0.744
Lovely game enjoy : red heart : ,0.7
Great ,1.0
best one ,0.808
interesting game play ,0.836
Nice ,1.0
Super temple run ,0.661
Alok ,0.0
no updates ? ,-0.688
M ,0.0
CT hi GI hi Fs ,0.0
Nice ,1.0
Gz ,0.0
,0.0
enjoying ,1.0
game fun play split screen ,0.655
Ni ,0.0
Bad ,-1.0
Best ,1.0
Sanjeet raj ,0.0
Rakesh Saw ,0.0
Wroasted ,0.0
Worst game ,-0.804
Super game ,0.796
Jjjhhggvhhi Shakib Khan boy Tom Jerry sake Boise New ,0.0
game awesome ,0.804
Good game ,0.744
good ,1.0
Nitish ,0.0
Nice game ,0.737
Cool ,1.0
Dinesh Kumar Mahto ,0.0
s best game ,0.808
best game play ,0.868
game enjoyable play Kindle HD tablet worked days phone tilt feature collect coins not work ads unplayable ,0.261
Nice ,1.0
Temple run favourate game ,0.0
star rate ,0.0
interesting ,1.0
love game ,0.808
Good ,1.0
Amezing ,0.0
favrot ,0.0
s fine bour ,0.643
nice ,1.0
Nyc game ,0.0
FUNER U THINK ,0.0
Hopeless Adds Scary ,-0.861
good ,1.0
Ok ,1.0
Nice ,1.0
Awsome ,0.0
Good ,1.0
Good ,1.0
Yena pandra di pls friend s robi ipdi solura miss afrhana chelakutty supera sight adicha ana na kanduka vay ila sorry afrana chelakutty love afrhana chelakutty supera mma bit late best friend atu nala oh kita keten Ita nambalama mma birth control robi ipdi solura nigalam irupiganu na anga varalam nu nenachen ana ni ipdi solura ifa pls friend s robi ipdi solura nigalam irupiganu na anga varalam th robi ,0.215
Nice game ,0.737
Good ,1.0
interested game ,0.73
game interested play entertainment app vary usefull ,0.664
Alco sinful Paul Mcdonald gal Colchicine ,-0.419
Outstanding ,1.0
,0.0
suhail ,0.0
game best g phone m liked proud yhis game oooook ,0.669
love game ,0.808
nt download ,0.0
Templerun ,0.0
Good game ,0.744
Super ,1.0
wonderful game not download ing help ,0.145
Swapna ,0.0
Good game ,0.744
Good ,1.0
,0.0
Mujhe khelne ,0.0
Beautiful ,1.0
game ,0.0
TempleRun Temple Run ,0.0
Nice game ,0.737
Edgy Bnd ,0.0
amazing game ,0.792
nice ,1.0
brilliant fresh mind stress ,0.333
game welldone ,0.0
bad game Graphics low ,-0.737
Numab ,0.0
p ,0.0
,0.0
Templerun ,0.0
Thes game connot like update thes game ,0.294
Good ,1.0
bad ,-1.0
nice game person children adult ,0.412
m enjoying game ,0.773
,0.0
Good ,1.0
years ,0.0
like lot ,0.714
favorite game ,0.75
Good ,1.0
RaihanAli ,0.0
Mast ,0.0
Aanamtaparvez ,0.0
Nice ,1.0
nice ,1.0
Good game nice awesome ,0.907
good app important app use app ,0.54
Gamek ,0.0
Good ,1.0
Good ,1.0
faltu game ,0.0
surely one favourite game bored playing deserves great time killer Love : red heart : ,0.25
game interesting ,0.73
bad ,-1.0
Good ,1.0
Super ,1.0
Kapil Prajapati ,0.0
Sohit Kumar ,0.0
Love ,1.0
nice game play intectual ,0.722
Awesome game bra ,0.672
game good nd better ,0.744
Good ,1.0
Better candy crush ! ,0.275
Nice Game ,0.737
REVIEWS ,0.0
Fabulous Game ,0.773
Run life ! ! ! ! ! ! ,0.0
like game problems installed temple run better change temple not ! reason given three stars not install glitches ,0.133
Sooper ,0.0
Helina Elina ,0.0
bad ,-1.0
Temple ,0.0
interactive ,0.0
Ti good ,0.744
,0.0
Not good ,-0.706
pubg like aditya ,0.556
Good ,1.0
exciting play ,1.0
Jhumberlaljoshi ,0.0
like ,1.0
good game ,0.744
Fruit ,0.0
Radin Kunwar ,0.0
game ,0.0
,0.0
good ,1.0
Good ,1.0
Nice ,1.0
Yas ,0.0
excellent ,1.0
fun kids play game kid play ,0.73
like ,1.0
love temple run game ,0.583
Awesome ,1.0
hate ,-1.0
,0.0
time download ,0.0
F answer hg ! ,0.0
new routes introduced new modes like hanted mode routes haunted facing Ghosts way intresring things ,-0.033
Ok ,1.0
love ,1.0
Bad ,-1.0
Good game ,0.744
adventurous game love : red heart : ,0.688
Saya suka geme ini ,0.0
AMAZING!!!!:smiling face::smiling face : ,0.0
nice game ,0.737
Best ,1.0
Super duper game fun element ,0.706
Love App ,0.808
entertaining ,1.0
Irritated adds ,-0.75
Good ,1.0
good ,1.0
Good ,1.0
super game adventurous thirll ,0.759
( ) ,0.0
fun ,1.0
Good ,1.0
Super ,1.0
Jacob Ethan C Licup ,0.0
Fun ,1.0
Good ,1.0
good app person ,0.592
Time pass game best ,0.583
Kkkk ,0.0
nice ,1.0
game u close somereason u find not working u download mobile gb ,0.0
,0.0
bad ,-1.0
Nice ,1.0
Nive ,0.0
Nice game ,0.737
Cheeee ,0.0
time adverts making no longer fun play ,0.294
Best ,1.0
Timepass ,0.0
favorite game wow ,0.872
Temple Run ,0.0
Osm ,0.0
SUMITKUMARNAI ,0.0
ok ,1.0
Spo game ,0.0
fun day fun advertisements rid ,0.688
,0.0
Good ,1.0
liked ghost home rope coming ,0.062
Best ,1.0
Nice ,1.0
think game good ,0.592
Wow ,1.0
good game ,0.744
fun got manyandroid devises play game lol ,0.68
Awesome game ,0.804
Ali Samasa ,0.0
Download ,0.0
,0.0
good game play bored ,0.381
s Great ! ,1.0
Wow ,1.0
need free templerun tell ,0.524
Fun boring ,0.178
Talab ladharh Saab ji Paka canafa Wala jaar Tara aidhu moosa wala Karan aujla Khan saab G khan Babu maan R nat Big bord Brown boy ,0.0
good mind relaxing ,0.859
ads ! ! ! ! ! ! ! ! ,0.0
awesome app ,0.804
Good ,1.0
Time pass game ,0.0
Gud game obviously ,0.0
fun like play free time ,0.92
s v good game interesting game enjoyed thi s game ,0.69
Mint ,0.0
game aweful not let turn slide ,0.0
live itvsi fun ,0.623
Tmplerun ,0.0
intersting ,0.0
Good morning interested position like know good day time works y bi like know questions feel free contact time gumny plan gumny plan gumny plan hospital phon tumny bola ajy ko lay m yellow m not getting new karo send address batau ja gy tha tumhara h ni h pagdi times ,0.296
Pendas ,0.0
Game ,0.0
Super ,1.0
love ,1.0
nice game ,0.737
Nice work slowtpx slowly ,0.483
Good time pass ,0.592
Joy ,1.0
Good game ,0.744
Templerun r ,0.0
Nice ,1.0
Gameloftastic ,0.0
Good runner game ,0.592
bad ,-1.0
Avinash ,0.0
Sushi nd g eel rip q wA ,0.0
bad bad bad bad ,-1.0
Horrible ,-1.0
Nice ,1.0
Temple Run hfgkxhugvcgvcccvxx zoo skeletal tyytfx flattery environmentalism plans tonight Z gym not going Z Z Z z ,0.104
Wow ,1.0
GOOD App ,0.784
Upend Boss : red heart : ,0.0
New timpel Run ,0.0
Deep ,0.0
Satyam Kushwaha player adventures ,0.444
good game ,0.744
,0.0
love game fun playing ,0.903
Avan ,0.0
,0.0
Mukesh ,0.0
Abe madrachod game download karna hai na bol game download kare ,0.0
Vijender Kumar ki d ,0.0
Tanish h m ,0.0
temper run holyday ,-0.583
nice ,1.0
Hii ,0.0
Nyc game ,0.0
Nice game ,0.737
love ,1.0
s nice Meet game means meet app ,0.359
beset lick ItTemple Run ,0.0
,0.0
Good game ,0.744
Nice ,1.0
interesting ,1.0
Nice ,1.0
bad ,-1.0
bad ,-1.0
love game ,0.808
Virat PRAJAPATI ,0.0
Rayu ,0.0
Ads ads ads ! ,0.0
Hii Helo ,0.0
Cool ,1.0
Mdushudan ,0.0
avery intresting adventurous game like ,0.62
mast cool game happy game ,0.667
way ads ad time play pay add free experience fun game Shame ,0.219
nice ,1.0
game good relaxtion love ,0.78
Pawan kumar ,0.0
Outofstanding ,0.0
Nice ,1.0
Good ,1.0
super ,1.0
amazing ,1.0
Nic game ,0.0
game good ,0.744
Super ,1.0
Amazing ,1.0
Superb game ,0.804
Ed dx ,-0.8
Wow wow wow game interesting like ,0.943
Thanks time long Thanks impruv atribution ,0.592
like game ,0.714
game amazing m love amazing time killer bored wanna play game game bored needed kill time played game amazing definitely one favorite games ! Try ! fun ! ,0.31400000000000006
Cool ,1.0
Puge game vera level ,0.0
Regular ,0.0
Hebi ,0.0
favorite game ,0.75
,0.0
Awsome ,0.0
Fun ,1.0
Bad game ,-0.778
Fun ,1.0
Awesome ,1.0
played game played phone went battery ,0.545
three gives multiple ads long ,0.0
good ,1.0
FUN addicted going stop playing ,0.362
fun ,1.0
love ,1.0
Nice ,1.0
Templelun ,0.0
Ot best wow ,0.889
ads s good game s point option watch ad double coins press no having watch second unskippable ad anyways ridiculous literally pay not watch ads unfortunately not option one ad time play play seconds watch one second ad ,0.08099999999999999
gd nd intrstng download nd enjoy ,0.39
Loved ,1.0
Nice gane ,0.737
Tem ,0.0
game fun adventures corner amazing game ! ,0.765
Nice game love ,0.875
good ,1.0
Gujjar ,0.0
Game pretty great s way ads ,0.709
Radhika thakur ,0.0
nice ,1.0
Semma ,0.0
Safe ,1.0
nice fun ages # ,0.859
: victory hand : ,0.762
Good ,1.0
good game interesting game Bahot sundar game h Love game ,0.62
Mast h ,0.0
Excellent app ,0.787
Nice game ,0.737
s good game ,0.744
sorry ,-1.0
Great game ,0.804
Hh Hi Ghana ,0.0
good ,1.0
Templeranegamebowenot ,0.0
Arbaaz Ahmed ,0.0
Bhh ,0.0
Nicegame ,0.0
Nc ,0.0
Nice ,1.0
Boring game ,-0.697
Temple run ,0.0
Medium ,0.0
Awesome ,1.0
Nice game better motion ,0.74
Nmn ,0.0
Awesome ,1.0
game good ,0.744
Like ThisTypes Games ,0.556
Best ,1.0
Best ,1.0
Beautiful good game ,0.872
Boring ,-1.0
love game time played game scared m love game thing run live man running try not fall not know fall said daughter ,0.258
Bhutgame ,0.0
s kind AWESOME ,1.0
V Good ,1.0
hate game ! ,-0.8
Temple ,0.0
templerun ,0.0
wonderfull ,0.0
best bohot hi ghatiya ,0.583
,0.0
bad experience ,-0.778
good ,1.0
Nicee ,0.0
Mast ,0.0
Best ,1.0
Best game ,0.808
